566098,B004P4POZ8,ALL3BK2N5BWQT,"Theresa Johansen ""Theresa""",0,0,5,1340064000,Yummy,"I got this PB2, from a recommendation of many friends.  I was very skeptical because after all, its a powder!  But when I put a spoonful of this in my protein shakes, or sprinkle some on a sunday, it is delish!  Plus when one serving of ""regular"" ice cream is only 1 tablespoon, you get FOUR servings of PB2 for the same calories!  It is yummy and my children love it.  And since I care what they put in their bodies, I don't mind as much when they snack on PB2 and crackers or PB2 and jelly sandwiches, etc, because this is so much healthier (85% less fat!) than regular fat-filled peanut butter.  I am never going back to the other stuff."
566099,B004P4POZ8,A3SDVCYFRHMLCU,natliz,0,0,5,1339977600,yum!!!!,"I make protein shakes for breakfast and peanut butter and banana isy fave!!! However, peanut butter has 190 calories in 2 tbsp's!!!! Pb2 only has about 45 and you only need 1 tbsp to taste it. Sooooo in love with this product!!"
566100,B004P4POZ8,A3SYTEMUMKIBZ5,Alex,0,0,5,1339891200,Wow!,"The reviews are right on. This stuff is amazing. Tastes just like peanut butter from a  jar, only it's less greasy. I run frozen bananas through our juicer to make 'soft serve' and sprinkle/stir this in and the result is awesome!! I've had it on a sandwich with Nutella and that was outstanding too. I don't think I could ever go back to regular PB again. This packaging is a little awkward, once I cut it open, I put it in a plastic container to stay fresh. There is no resealing the package."
566101,B004P4POZ8,AF302A2EYX83C,ruffruff,0,0,5,1339891200,L. Ruff,"I love, love, love this product! Not only do I love the fact that it has fewer calories than regular peanut butter but I love the taste and texture.  I am definately hooked on this delightful and delicious product."
566102,B004P4POZ8,ASVV3P3PVIIAL,"chasbabs ""chasbabs""",0,0,5,1339718400,tastes great and is lower in calories!,a nutritional newsletter mentioned this and I thought it would be interesting to try.  have to say it tastes great to me - although I reconstitute it with twice as much water as the package recommends.  think it will be really nice on hiking trips!
566103,B004P4POZ8,AG7OY3TB9FNUR,Catherine M. Horiuchi,0,0,5,1339545600,Yes to peanut butter!,"Absolutely love the powdered peanut butter.  I add it to my protein shakes for the extra protein and for the wonderful taste it adds to the shake.  I'm a huge peanut butter lover, and the fact that I can eat it without the extra calories and fat is GREAT.  Highly recommend!"
566104,B004P4POZ8,A3GRH6C2EFEZXH,dalton,0,0,5,1339372800,love this stuff,i first bough this because i was going on a diet and needed healthy substitutes for what i already eat and this was perfect! it tastes almost exactly like peanut butter with almost none of the fat or calories? you cant beat that when you're dieting which is really the only reason someone would order peanut butter online lets be honest :)
566105,B004P4POZ8,A27WE8BLO92HGW,CriticInVentura,0,0,5,1339372800,A dieter's dream.,"I discovered this while browsing through sugar free and low cal foods on amazon.  When I first tried it, I must admit I was a little turned off.  I couldn't decide whether I liked it or hated it.  But over time, I have grown to love this stuff.  I am on a high protein/low carb diet and normally peanut butter would be out of the question due to its high fat and calorie content.  That's what makes this stuff so great.  Sure its not as good as peanut butter but when is a low calorie version ever better than the original?  It's a great snack and takes away my cravings instantly.  I can eat it anytime of the day without feeling guilty.  I try to keep it between 1 and 2 servings which is just 45-90 calories.  The additional protein it gives me is a bonus.  I just ordered 3 more."
566106,B004P4POZ8,AH1FE0H8VVV6E,"D ""person""",0,0,5,1339372800,good substitute,"i have really enjoyed this product. i love peanut butter and this allows me to eat it without so many calories. in fact, i ran out and bought natural pb to get me through and it is very oily. the oils are good for you, but now i prefer PB2. the price is higher than on bell plantation's website. however once you add in shipping charges, i am only paying about 75cents more per bag since we're prime members. would totally recommend it. you make it as runny or thick as you want."
566107,B004P4POZ8,A23AVGPB08AHRY,M. Stricker,0,0,5,1339113600,GET IT TODAY!!!!,"If youre on a low cal diet (or any diet!) and you crave peanut butter, GET THIS!! You mix 2 tbsp of the powder with 1 tbsp of water. Its super creamy and absolutely delicious! If it isn't sweet enough for you, try to add one packet of splenda or sweet n low! Will buy again and again! You can't beat how many calories and fat calories you'll save using this product!! Absolutely LOVED it!"
566108,B004P4POZ8,A2CC5P1I8AKLRT,momnteacher,0,0,5,1338940800,Greatest stuff ever!,"I absolutely love PB2! Most of the time I just put some in a baggie and take it to work. During a break, I will pour a little water into the baggie and mix it by squeezing the bag a few times. That way I don't have to carry a spoon to work or wash a bowl when I get home. I dip a banana into the mixed up PB2 and have an awesome snack!      Another way that I like to eat it is mixed up in some plain Greek yogurt. I mix a spoonful of PB2 and a spoonful of sugar-free jelly into a 5.3 oz Oikos Greek yogurt container. It is delicious just like this or spread on some toasted thin buns. Mmmmm....mmmmmm!      The only downside is that I don't like it by itself. It has to be on a banana or an apple or be mixed with something."
566109,B004P4POZ8,A7LP72SYUQ9NT,W. WATTERS,0,0,5,1338854400,A very good food product!,"Hi! I bought this from Warehouse Deals. Product arrived in an airtight bag which looked a bit small for the money. When mixed with water to reconstitute the amount of peanut butter seemed okay. Product tasted very fresh. This is an excellent product if you like peanut butter but worry about fats and oils. Most are removed. I recommend the product. It has multiple uses. Can mix with honey, use as a topping and of course make peanut butter cookies. That last one is my favorite. PB cookies are my weakness."
566110,B004P4POZ8,A2KC46ZB0G6T69,Saffron,0,0,5,1338595200,Amazing for peanut butter lovers who watch their calories,"So, I am a peanut butter fiend - I admit it!  However, I am very health conscious, and I realize I can't eat peanut butter all day and stay thin. However, you really could eat PB2 all day and still successfully watch your weight.  This stuff is remarkably good, and I've tried just about everything out there in terms of lower calorie peanut butter substitutes.  I absolutely crave this stuff - So, if you love your PB&J but don't want to trade in for a larger pair of pants, then PB2 is the way to go.  It really does taste great.  When it comes in these 16 oz. bags like this, they're a bit messy. Powder seems to get everywhere.  I usually pour them into a large zip-lock bag (but a canister would be even better) to scoop out what I want, when I want it. Just a little tip there."
566111,B004P4POZ8,AYHF0RWIOY5DR,Sam,0,0,5,1338508800,Worth evey single penny... Yummy!,"I work in a hospital setting and have shared my love for this product with my co-workers ... what a find!  Word travels fast when a  product is THIS good with THIS many attributes. I think half the hospital is now ordering this! (the other half haven't heard yet. LOL!)  First, if you love peanut butter, you will love this stuff!  What's not to love?  The fat is almost gone, but the taste ... is ... WOW!!! Add it to a shake. Mix it with, chocolate shakes or vanilla shakes & bananas or ... you name your pleasure. Um um um... and um um um again.  Second, If you simply like peanut butter cups but don't eat them because of the calories, the fat or the sugar ... welcome to a new way of enjoying your candy ... smoothies with PB2 and chocolate.  Try it. Just ... TRY IT! You will not be sorry."
566112,B004P4POZ8,A3TACOKQ5WM0NE,Kailene Falls,0,0,5,1338422400,Delish!!,"I was skeptical going in- two tablespoons for 45 calories while regular peanut butter was 180? Yeah, right.    So it may be a bit spendy and you DO have to mix it yourself. Small price to pay! Tastes even better than regular peanut butter and I can eat it daily, getting the nutrients of peanuts without the fat and extra calories!!    A month later, and I'm almost done with the bag. I'll DEFINITELY be purchasing again."
566113,B004P4POZ8,A3578NPVJYB7HS,DJ Aakre,0,0,5,1338422400,You saved Peanut Butter 4 me!!,Great taste. Flexible usage. Love it! My sister just finished a 3 month health spa in Utah and she brought back PB2. I spied it in her cabinet and tried some. Yummy! Now I purchased it for myself. All the fattening stuff gone. My sister lost over 100 lbs. eating right. PB2 is one of the tools. Nuff said!
566114,B004P4POZ8,A3F6QAUXUEVCBT,Jo,0,0,5,1338422400,Awesome,If you like peanut butter are are trying to lose weight this is a great alternative. Great taste and low calories. I think it tastes almost the same ad regular peanut butter.
566115,B004P4POZ8,A1Q23V4NMUGO8B,Jimmy James,0,0,5,1338336000,perfect for smoothies and shakes,"My primary use of peanut butter is to add to smoothies (w/ chocolate protein powder)and frozen yogurt milk shakes.  PB2 is great for these, as I get the peanut butter flavor I want, without the calories.  I can't comment on anything more than that, but for those uses it's stellar."
566116,B004P4POZ8,A2UVUH2M9N8URD,Christie,0,0,3,1338249600,Not bad...,"I am a passionate peanut butter lover, but as peanut butter is so high in calories, PB2 appealed to me. I actually haven't tried mixing it with water as per the directions, but I don't think I would enjoy it on its own or on toast, just as it isn't sweet enough (sorry, I need that bit of added sugar!). HOWEVER, I'm big on adding peanut butter to cottage cheese, and 2 tbsp of this PB2 powder to 1/2 cup cottage cheese is lovely! It's also quite nice mixed in with vanilla frozen yogurt (1 tbsp to 1/2 cup). I'd probably purchase again just for those uses alone, saving me 150 calories!"
566117,B004P4POZ8,A35XEO8VRGERB9,loveit,0,0,5,1338076800,Not missing the fat at all!! LOVE IT!,"I bought this as I am trying to cut out some fat & calories in my diet & eat more healthy. I received my order today & decided to give it a try. I warmed my water before mixing up my first taste. WOW, this is really good! I placed it on a banana & I honestly do not miss all the fat! Will buy again & again & again! Sorry, Jiff Healthy Mom's choose PB2!"
566118,B004P4POZ8,A3EMCVS532PKEQ,Amanda,0,0,5,1338076800,Love it,"This will be a staple in my house from now on. I sprinkle them in my vitamuffins<a href=""http://www.amazon.com/gp/product/B002MB2JC2"">Vitalicious VitaMuffin Mix, Deep Chocolate, 12.5-Ounce Packages (Pack of 3)</a> and they are unbelievable. It is hard to believe that this is healthy. The 16 oz package is a lot of powder! Will easily last me a month and I use a lot of it. Great product!"
566119,B004P4POZ8,A7AQ782VE7TUW,Mr. Bad Example,0,0,5,1337904000,This stuff is great!,"I was sceptical, but this stuff is great. It not ""quite"" peanut butter, but it close enough. Unlike some other peanut spread products I've tried which were entirely unpalatable this stuff makes a fine PB2&J sandwich for under 150 cals (low cal bread and sugar free jelly)."
566120,B004P4POZ8,A1U68DT1FVMSWE,traci,0,0,5,1337472000,Amazing,"PB2 is amazing. it has great taste and texture without all the calories and fat of regular peanut butter. Ordering it through Amazon.com is even better because of the free shipping (I ordered 3 pounds) - we can't get it in our town. We use it on toast, in smoothies and dip apples right into the straight powder. For someone doing weight watchers, it is an awesome find. Love, love, love."
566121,B004P4POZ8,A1TWV4WGVH61TZ,Gary W. Moss,0,0,5,1337126400,Happy wife--Happy life,"This stuff is wonderful.  I am so glad amazon carries the 1 lb bags.  It is so much cheaper than the jars.  No store near me carries pb2.  i can only get ""Just Great Stuff) which runs about $9 for a 6oz jar.    Mix a couple tbs of this into a smoothie for one healthy treat.  I take 1C light chocolate soymilk, 1 frozen banana, 1/2 C frozen blueberries and 2T PB2 and put it in a plastic tumbler.  Then I go to town with my stick blender (if you don't have a good one, you don't know what you are missing).  This is a healthy delicious summer treat and my wife is thankful to have peanut butter that is 1 WW point instead of 4!!!"
566122,B004P4POZ8,A2EPAD67IXALAU,pat,0,0,5,1337126400,love this,Try mixing powder with cool whip you can use fat free I have not tried the chocolate but I love this stuff!!!!
566123,B004P4POZ8,AFY10LAKGZ184,"Sherrye S. Fuentes ""Ayla Fan""",0,0,3,1337040000,"Not BAD, may need to be combined with something","I got it today and tasted it right away. I just mixed up a heaping teaspoon with some hot water left over from making tea. It mixed up very quickly & easily. The taste was a little more bland than the regular jar brand to which I am accustomed. I let my Mom taste it and she agreed it's not bad, and she eats a lot more PB than I do. I think it needs jelly or honey :) If you want to know who LOVED it I will tell you - my dog - she licked that little bowl clean."
566124,B004P4POZ8,A295YHM3KNFAOF,J. Thompson,0,0,5,1336953600,Great Product!,"If you love peanut butter, you'll love this product!There's no atifical stuff in it and the calorie and fat content are so low,makes it that much more enjoyable!"
566125,B004P4POZ8,A1H5443H8DJHM6,"Omar Sultan ""Omar""",0,0,5,1336867200,"Tasty, Healthy and Convenient","So far, I have only used this straight or to flavor smoothies.  It tastes great with a moderate number of calories (45, no saturated fat) and is perfect for blending into smoothies.  With my next order, I am going to try some of the other recipes."
566126,B004P4POZ8,A48IIPXCUT1QS,"Alice Cooper ""Lala""",0,0,5,1336608000,yummy and good for you,"This is a great alternative to high fat products. It is tasty and equal in use for cooking or sandwiches,etc. I am a weight watcher and losing the extra points is also a very exciting reward!"
566127,B004P4POZ8,A3LY9SECVZQGX3,"C. A. McMartin ""Ms Fembot""",0,0,5,1336176000,I'm glad I tried it.,I am not using it to replace peanut butter so I can't comment on it's comparison to the real deal. I use it as a protein supplement in many foods from salad dressings to oatmeal. It would be a good thing to have for emergency food stock and I take it backpacking or hiking. It weighs very little.
566128,B004P4POZ8,A1HRVZVSWDKQ3T,MSQUEEN,0,0,5,1336176000,Powdered Peanut Butter,I was first introduced to this product by the Dr. Oz show.  It is terrific!  Delicious and original taste with easy preparation with minimal calories.
566129,B004P4POZ8,AFIW6LN9Q1HEX,"Grace & Truth ""Grace & Truth""",0,0,5,1335830400,Oh MY!!!  SO good!,"We LOVE this in our house! It is SO good.  I make it with a little water and add a dab of real, salted butter. We use it to dip apples or strawberries in...so good!"
566130,B004P4POZ8,A2KYFRBUZ6YNHH,Concetta Cantelmo,0,0,5,1335744000,Love it,"If you love PB, you will love PB2. Make it any consistancy you like. Add it to anything. You will love this."
566131,B004P4POZ8,ATQ4QWYMZIKO0,MN,0,0,5,1335571200,Highly recommend!,I have been so happy to learn about pb2!  I love peanut butter.  With pb2 I can enjoy the great taste with much less fat!
566132,B004P4POZ8,A2K8CLIBX6KQLB,bzb,0,0,5,1335484800,A perfect food!,"All the good and none of the bad.  This tastes like peanut butter because it is, but it has most of the oil removed.  As a result, you get all the protein for so many less calories.  2 tblsps of regular peanut butter have 200 calories; 2 tblsps of PB2 have 45 calories.  Peanut butter pleasure w/o the  diet breaking guilt."
566133,B004P4POZ8,A2H9YMB2JN78Q8,Liz2buy,0,0,5,1335484800,Real peanut butter taste,I was totally blown away by the aroma even before tasting.  Will definitely buy again.  I am not quite as fond of the chocolate peanut butter.  It is not a Reese's cup.
566134,B004P4POZ8,A3VFIWVZ2P2SC6,Nancy Nurse,0,0,5,1335398400,Delish and BEST value,"If you like this product, buy the bag.  It is a great value and you will be glad you did."
566135,B004P4POZ8,A31K1EKE7J020C,"mer of many ""mer""",0,0,5,1335312000,One of the best things to have in your cabinet if you're waist-conscious!,"does it taste EXACTLY like fattening, sugar-loaded peanut butter? hell to the no!, but it certainly curbs the craving for it if you are a health conscious person, and it is delicious! You add water to achieve the desired consistency. Spread it on bread, use it in protein shakes, sprinkle it on cereal, blend it with fat free cool whip for a peanut butter mousse..., The possibilities are endless!! I would never be without PB2 in my cabinet... EVER!  My husband and 14 year old daughter eat it as well, so I have competition:(, Oh well, just have to buy more!"
566136,B004P4POZ8,ACLHDV0A5HZ9G,deborah a.r. ellison,0,0,5,1335225600,yummmmm,"It's good, low fat and good for you.  Give this product a try - weight loss programs recommend it and so do I."
566137,B004P4POZ8,AWBWU8PJAIVZH,Robin Joy,0,0,5,1335139200,Perfect Peanut Butter,"<a href=""http://www.amazon.com/gp/product/B004P4POZ8"">Powdered Peanut Butter - 85% Less Fat and Calories - 16 Oz</a>      I was a little reluctant to purchase Peanut Butter Powder.  But when working out at the gym a Peanut Butter & strawberry smoothie costs $5.  Now I can make my own any time of day or have it for a yummy snack at night without the expense.  The taste is great and well worth the low amount of calorie/points; but still packed full of nutrients.  Sometime I use the PB powder with a envelope of sugar free hot cocoa with milk and ice WOW that is fantastic, too!"
566138,B004P4POZ8,A366EGYXA78ENO,sk8gr8,0,0,5,1335139200,A must have!,I really love this product!!!!  Great for pancake recipes and smoothies!!!!  Definitely easier to add to mixtures instead of real peanut butter.  I will be ordering more very soon!
566139,B004P4POZ8,A1HIS2XUEK5YL9,Liz,0,0,5,1334966400,Excellent,I love peanut butter but had to cut back. This powder is fantastic prepared as actual peanut butter or added to smoothies!!
566140,B004P4POZ8,AOSV800H6M69X,Kelly Fein,0,0,5,1334966400,Delicious!,"I am hooked on PB2!  It has great flavor and I love that it is all natural.  I mix it with my Shakeology protein shakes, have used it in my homemade protein bar recipe, and really enjoy it plain on toast as well.  Great healthy substitute for peanut butter lovers!"
566141,B004P4POZ8,ATMDVKBZYNKND,moderatelymoderate,0,0,4,1334880000,salty,I'd like it better if there were less salt.  Maybe I'll get some peanut flour & combine them.  Then it should be perfect for me.
566142,B004P4POZ8,A225UWT247BBBH,J. Blair,0,0,5,1334793600,"Tastes just like PB, without the grease.","This powder tastes exactly like PB, even dry. It's easy to mix into my protein powder drinks since there is no oil to make it glob up, and it smells amazing.  It has just the right amount of sugar and salt to make it taste like PB in a jar, but very few carbs and almost no fat."
566143,B004P4POZ8,ACMZS3LS1XQN8,J. Rakauski,0,0,5,1334793600,Add it to Protein Shakes.,I love to use this to add to my protein/diet shakes. Great with the chocolate flavored shakes. After reading all the comments I will now try it on sliced apples too. Two tablespoons add 5 grams of protein to your shake and only 45 calories.
566144,B004P4POZ8,A154LF7THOX5E2,Tana Williams,0,0,5,1334707200,I love this!  PB2 Made a convert out of me!,"I was never a huge peanut butter ""fan"", especially as it is so high in fat.  But I recently had stomach surgery and need higher protein foods.  I figured on adding this to my protein shakes to boost the protein level.  It tastes GREAT in my chocolate shakes so I decided to try it plain.  I truly fell in love with the taste at once.  I now eat it on a high protein wrap with a bit of low sugar strawberry jam.    This is an amazing substitute for the real thing and I actually think it is better!"
566145,B004P4POZ8,A3MZX3OS6MY89R,southvaboy,0,0,5,1334275200,Fantastic.,"I have ordered this stuff numerous times now and I haven't been disappointed. It is a bit on the pricey side, but I try not to use it all the time. The consistency is a bit less viscous and sticky than normal peanut butter due to the lack of oil I suppose. A great buy for those who want natural peanut butter flavor without all the calories and fat."
566146,B004P4POZ8,A1HKF7AQWPYVD0,Mike,0,0,5,1334016000,Great Considering the Calories,"This was my first experience with powdered peanut butter (didn't know such a thing existed until I found PB2 while browsing the best sellers in Grocery & Gourmet Food).  I think that while it is not quite the same as normal name brand peanut butter, but when you compare it to Skippy or Planter's brands - the two I had in my house to compare it to - this peanut butter has 75% fewer calories.  There is no way that I would rate this as being 75% less satisfying, so if your goal is to find a substitute for peanut butter that is better in terms of overall calories, this is the way to go.  It might take some experimenting to get it to a consistency you like.  The recommended 2 tbsp powder to 2 tbsp water was a bit thick for me.  Finally, I would highly recommend this to anyone who uses peanut butter as an ingredient, as opposed to just eating something with peanut butter on it.  The powder dissolves much more easily than you can get actual peanut butter to mix into a sauce.  I particularly have enjoyed it in milk shakes."
566147,B004P4POZ8,A2D8E67FBZO6K1,WW champ,0,0,5,1333843200,My new favorite food!,"This peanut butter is delicious! Constituted with water, you can make it thick and fudgy or thin and dippable. The taste is wonderful - - even better than the organic peanut butter I'm used to eating. Best of all, a serving of two tablespoons of powder is only ONE POINT for Weight Watchers!"
566148,B004P4POZ8,A2TQP6PK02XXZ3,karly81,0,0,5,1333756800,PB2 is  awesome,"i stumbled across PB2 when i was on amazon one day and was reading all the great reviews about it. I took a chance and bought the chocolate PB2 and regular PB2, best to buy both 1-1b bags. LOVE THIS STUFF. Its great in a smoothie, i dont like it by itself. You can mix it with water but i end up wanting to put something else in there to make it taste better. I have used it in cookie recipes for the peanut butter flavor and love it in smoothies. I will be planning to buy more this summer, since I will be having more smoothies."
566149,B004P4POZ8,A1T0O5KCQ4QSVM,julianne smart,0,0,5,1333152000,amazing!!!,I will never buy regular peanut butter again!! This stuff is AMAZING!! Great texture and taste!  LOVE IT!  Almost to good to be true!
566150,B004P4POZ8,A3PM0WDYFNWORW,Mfernico,0,0,5,1332806400,Simply The Best,"I love peanut butter, yet hate the fat content associated with it.  PB2 is a godsend in not only providing an almost fat free source of protein but a delicious, smoothy peanut texture. Truly one of those products that will never go empty in my pantry."
566151,B004P4POZ8,A290B8VFCVJMPK,candycadieux,0,0,5,1332201600,I love PB2!,"I can't get enough PB2.  I put it in my smoothies almost every morning--I use bananas, almond milk, ice, kale, and PB2 and it creates an awesome banana-peanut butter shake.  I also love to spread it on rice crackers with jelly for a low-fat snack."
566152,B004P4POZ8,A17KUCXAV34USP,Gobi55,0,0,5,1332201600,Low calorie peanut butter with great taste,"I just received my first order and am very surprised and happy with the flavor. I added it into a protein shake (with 1/2 of a banana) and the peanut butter flavor is stronger than I would have thought. I don't have to give up peanut butter, since it is high in calories, now that I have this product. Will try the chocolate and pb next. I highly recommend this."
566153,B004P4POZ8,A3G2L49X4BJEL4,ANgel K,0,0,5,1331510400,Incredible,"After seeing this on TV I gave it a try, first off shipping was fast as for how it taste I could not believe how good it is I use it every morning in a drink its almond milk, soy protein powder and the powered peanut butter.  You half to try this!!!"
566154,B004P4POZ8,A2K5WZ3GSK00ZB,Jason R. Emes,0,0,4,1331510400,"Great for recipes, but not quite for actual peanut butter","Im not sold on using this as a peanut butter substitute (like for PBJ sandwich or dipping crackers or celery), but it is rock solid for recipes.  I like that I can get full blown peanut butter flavor in recipes (cookies, smoothies, cakes, pie, pancakes, ice cream, etc.) without the 200 calories of actual peanut butter.  The PB2 website has hundreds of recipes to use this with.  I check their site all the time for fun uses of PB2.    As for making actual peanut butter (e.g. mixing the powder with water), I did not like it and wont use it for that."
566155,B004P4POZ8,A2QVVX3GS2W664,Meg,0,0,4,1331078400,Help!  Need recipes,"I purchased Powdered Peanut Butter 16 oz, when it was highlighted a while back.  Is there anywhere on the web a site that has recipes using this product?  I'd appreciate any suggestions!"
566156,B004P4POZ8,AQSPNH7APFORM,Jared,0,0,5,1330992000,Great Product,"I use this product to mix into my weight loss shakes.  It makes them taste great, and adds only 45 calories!  What's not to love?  It also tastes decent when made into regular peanut butter."
566157,B004P4POZ8,A39I93O86TMV4K,kc,0,0,5,1330905600,More than just a spread,"I don't mind eating regular peanut butter because if I eat peanuts I expect to get the natural oil that comes with it.  I can get organic PB that only has sugar added and the oil is the same.  However, I love this powder! I am supplementing snacks in my diet for protein shakes and I have vanilla protein powder (it can be mixed with a variety of other flavors). But when I drink plain vanilla protein it's kinda bleh, so I add the PB2 chocolate and it's a Vanilla PB Chocolate dessert!!  I think it is great for those who are really strict with their diet and uses protein powder or smoothies and such."
566158,B004P4POZ8,AG1ENZM7EWCMK,jendanny1,0,0,5,1330819200,Love it,"I love this product, PB2 is great! I love being able to have peanut butter for a lot less calories and fat. I add it to my protein shakes and it is delicious!"
566159,B004P4POZ8,A3DH5NVGFM56V3,Eva's Mum,0,0,5,1330732800,Will never have to give up my PBJ Smoothies on HCG Diet!!! Yayz!!!,"I started the HCG diet and realized that I had to give up my beloved PBJ smoothies until I stumbled across this amazing product. When you mix as directed, it's a bit different than traditional peanut butter. It tastes more like the natural pb without sugar, which I prefer anyway. I mix in with a little less water for a more dense texture. When I blended with fresh strawberries, ice, a touch of fat free milk and stevia I found that this made the most delish lowfat/sugar PBJ smoothie ever! The regular version is usually a whopping 600-800 calories! This version with PB2 is merely 120 calories! Can't beat that! Amazon has the best price on the stuff too! THANKS! :-)"
566160,B004P4POZ8,A2PF4YSVPJZN88,P. Blancett,0,0,5,1330646400,Awesome for Shakes!  just use Stevia to sweeten it up,"I used 1Tbsp of this stuff,  with 1 scoop of Chocolate Protein Powder, 1tbsp of Chia Seeds, Non Fat Milk and some Stevia Root Beer Drops to sweeten it up.  The result is the best tasting protein shake I've ever had with low calories."
566161,B004P4POZ8,A1YKVTUDRNJZ7,Lee,0,0,5,1330473600,Delicious and Nutritious,"If you love peanut butter but don't like all the calories, PB2 is for you! Easy to mix, just add water. And it's an excellent source of protein."
566162,B004P4POZ8,A2PTFV6KCXA42K,Stephanie,0,0,5,1330387200,YUM!! without the calories!! or guilt.,"Powdered Peanut Butter is my new FAVORITE health item.  I mix a TBS in my smoothie every morning for extra protein.  I also eat a tsp.  if I am really, really hungry after 8 p.m. at night.  It is very satisfying and the flavor is delicious.  I will be keeping a jar in my car, at work , and at home.  This stuff is a wonderful anti-sabotage for my weight loss effort!!"
566163,B004P4POZ8,A1CBYBFQIOQ545,K. Rubesh,0,0,5,1330300800,YEH - love the PB2,This product arrived in good time and was as advertised.  I enjoy PB2.  It's a great alternative when on a low fat diet.  I like to spread it on celery for my afternoon snack.  Sometimes I mix it with fat free yogurt and use it as a dip for apples.  The chocolate PB2 is good too.  It has a little sweetness to it.
566164,B004P4POZ8,ANMA1H8LGEVBF,"KeithNYC ""KeithInNYC""",90,94,5,1319587200,"UPDATE 07/12:  OMG, this is AWESOME!!!! Finally a really good alternative to high fat peanut butter","Guys: Although this may not have the exact taste of a typical commercial brand peanut butter out of the jar, it is VERY CLOSE.  THIS IS THE ONE THAT SATISFIES A CRAVING FOR CREAMY PEANUT BUTTER without all the fatty oil.. It has no chemical or weird aftertaste (it's the most peanut-nutty tasting alternative out there which I've tried), and you really can adjust the consistency based on the amount of liquid you add.  Although  I previously favored the ""Better-n-Peanut Butter"" brand sold here <a href=""http://www.amazon.com/gp/product/B001KUQG3O"">Better N Peanut Butter, Better N Peanut Butter, Orig Lf, 16.00 OZ (Pack of 12)</a>and at Trader Joe's (which needs no mixing or preparation and has a real peanut butter texture), I must admit that the taste of ""better n peanut butter"" is not nearly as good as PB2 ( ""Better n Peanut Butter"" is less peanut-y and does have an odd sort of after taste) and it needs to be refrigerated after opening or it gets moldy (trust me.....yuck).    Anyway, back to this product:PB2.  It has a very good peanut buttery taste and if you're cooking with it or mixing it in drinks or smoothies (like a banana smoothie), the texture is a non-issue. And having it in these 1 lb packages makes it much more affordable than buying the small jars sold here or directly from PB2's website (where they add $10 shipping).  And if you get at least three bags at Amazon, it qualifies for free shipping (it works out to about $8.70/lb). I also ordered the chocolate which is also good (not a strong chocolatey taste, more like a hint of cocoa), but my favorite is still the plain PB2.    ***UPDATE***  Guys: I just tried another product from Byrd Mill and searched under peanut flour product (basically peanut butter with the oils removed as well) that's also very good  (it's cheaper than the PB2 product here if you buy the 5 1lb. option....I ordered -1- 5 lb bag and the total price with shipping was approx. $32.65 (therefore about $6.50/lb). The package comes in about 4 days after you order, but the one negative is that it is not vacuum sealed.  It's in a plastic bag with a twisty tied around it and then placed in a large paper bag with a folding top (the kind of bag that coffee beans come in, but bigger). In order to keep it fresh, I use about 1 lb. at a time and then vacuum seal the rest.  They also sell larger and smaller quantities at slightly steeper discount with little change in shipping. You have an option of getting a dark roast (more peanut-y) or light roast (less peanut-y tasting) and either 28% fat left in (at 6g/serving) or 12% (at 3g fat per serving).  I buy the dark roasted, 12% fat.  It is definitely more peanut-y than PB2 and is smoother and creamier in texture. The only big difference from the PB2 product (which I prefer, others may not....) is that Byrd Mill does not have any salt and sugar added (it's just pure roasted de-fatted peanut flour) so you'll most definitely want to add a little salt (maybe even a little honey) to the mixture to suit your taste if your using it plain (like on a sandwich, or with crackers or right on a spoon.  So if you find yourself snacking on peanut butter every day to satisfy your peanut butter cravings, go ahead and try this."
566165,B004P4POZ8,ALJ77PYM7D513,"U. Lehmann ""Movie Nerd""",41,44,5,1312502400,Awesome,"I love this!!! Tastes exactly like peanut butter without the fat and the calories. Finally, I can enjoy one of my favorite snacks guilt-free with all it's health benefits. The PB2 website has the nutrition info, how they make it as well as a number of recipes posted.    Here is a recipe for a delicious low-cal Chocolate PB2 Bread Pudding:  (4 servings, about 190 calories each)    1/2 cup egg beaters original  1/2 cup Skim milk  1/4 cup brown sugar  1 tsp Vanilla extract  1 tsp Cinnamon  1 Tbsp dry PB2 mix  5-6 slices whole wheat bread (depending on how dry you like it)  2 Tbsp semi-sweet mini chocolate morsels    Heat oven to 350 degrees.  Grease 8x8 pan or individual ramekins.  Whisk egg beaters, milk, sugar, vanilla, cinnamon and PB2 in a medium bowl. Mix well.  Tear bread into small cubes and add to egg mix.  Stir in chocolate morsels.  Pour into baking pan and bake for 20-25 minutes.    Top with sugar-free whipped topping or maple syrup if desired."
566166,B004P4POZ8,A2BBSKYUOY02V0,Suzanne McLean,22,23,4,1308528000,Very good for my healthy food program,I am very pleased with the PB2.  I have ordered it before and eat it with my green apple every day.  It only adds 1 point to my food program.  Regular peanut butter adds 4 points.
